ID Estudiante,Curso,Participación (Sí/No),Duración de Conexión (min),Hora de Conexión
E001,Arte,Sí,49,14:47
E002,Arte,Sí,52,12:04
E003,Química,Sí,69,23:59
E004,Biología,No,72,19:17
E005,Inglés,No,72,11:33
E006,Química,Sí,108,11:04
E007,Arte,No,14,11:37
E008,Biología,Sí,88,9:32
E009,Química,Sí,26,23:38
E010,Inglés,Sí,119,18:48
E011,Computación,No,41,19:17
E012,Inglés,Sí,92,15:18
E013,Biología,Sí,75,6:27
E014,Arte,Sí,93,14:16
E015,Inglés,Sí,93,23:33
E016,Biología,Sí,17,23:20
E017,Computación,No,63,16:12
E018,Computación,Sí,70,19:50
E019,Arte,Sí,107,10:54
E020,Computación,Sí,44,6:48
E021,Biología,No,92,22:09
E022,Física,Sí,51,18:23
E023,Computación,No,93,20:02
E024,Física,Sí,86,23:58
E025,Química,Sí,42,19:40
E026,Matemáticas,Sí,30,13:57
E027,Química,No,82,6:23
E028,Inglés,No,77,22:10
E029,Computación,Sí,14,12:40
E030,Computación,Sí,25,17:40
E031,Química,No,85,21:01
E032,Arte,Sí,74,13:36
E033,Biología,Sí,84,13:17
E034,Arte,Sí,52,11:48
E035,Inglés,No,69,19:04
E036,Matemáticas,No,87,20:15
E037,Física,No,104,20:55
E038,Química,Sí,93,22:57
E039,Arte,Sí,54,9:12
E040,Física,No,34,11:28
E041,Matemáticas,Sí,24,8:59
E042,Química,Sí,24,19:40
E043,Arte,Sí,19,18:17
E044,Historia,Sí,44,14:27
E045,Biología,Sí,37,17:39
E046,Arte,Sí,70,16:05
E047,Historia,Sí,14,15:01
E048,Inglés,Sí,62,21:00
E049,Historia,Sí,37,14:12
E050,Computación,No,36,18:24
E051,Arte,Sí,79,19:49
E052,Química,Sí,28,18:44
E053,Matemáticas,Sí,40,7:37
E054,Biología,Sí,80,20:22
E055,Inglés,Sí,119,10:36
E056,Computación,Sí,60,14:20
E057,Matemáticas,No,33,6:25
E058,Inglés,Sí,39,21:58
E059,Física,Sí,5,22:08
E060,Inglés,Sí,5,7:05
E061,Arte,No,41,17:23
E062,Inglés,Sí,58,6:04
E063,Computación,Sí,10,12:45
E064,Inglés,Sí,43,9:42
E065,Inglés,Sí,109,23:30
E066,Química,No,22,7:20
E067,Inglés,No,84,6:20
E068,Química,Sí,9,18:57
E069,Inglés,Sí,110,10:48
E070,Biología,Sí,47,14:26
E071,Historia,No,63,10:38
E072,Historia,Sí,36,10:25
E073,Inglés,Sí,6,15:32
E074,Física,No,70,7:10
E075,Química,Sí,108,10:57
E076,Matemáticas,Sí,46,10:58
E077,Arte,Sí,62,21:45
E078,Computación,No,40,7:46
E079,Computación,Sí,107,22:02
E080,Arte,Sí,16,23:44
E081,Computación,Sí,51,18:11
E082,Computación,Sí,87,17:51
E083,Inglés,Sí,96,8:05
E084,Química,Sí,5,23:11
E085,Física,Sí,19,14:12
E086,Biología,Sí,104,14:20
E087,Arte,Sí,58,14:50
E088,Arte,Sí,17,14:33
E089,Computación,No,47,20:58
E090,Inglés,Sí,89,10:48
E091,Computación,Sí,80,20:35
E092,Inglés,Sí,73,10:02
E093,Química,No,11,11:41
E094,Física,Sí,73,22:02
E095,Computación,Sí,52,16:52
E096,Computación,No,8,8:12
E097,Arte,Sí,81,20:39
E098,Matemáticas,No,105,13:51
E099,Inglés,Sí,57,20:33
E100,Química,No,109,11:45
E101,Física,Sí,83,16:58
E102,Arte,No,20,10:30
E103,Historia,Sí,25,23:03
E104,Física,Sí,104,23:05
E105,Matemáticas,Sí,63,22:21
E106,Historia,Sí,28,6:52
E107,Arte,Sí,84,8:06
E108,Biología,Sí,18,19:38
E109,Arte,Sí,90,17:36
E110,Matemáticas,Sí,53,20:21
E111,Historia,No,54,18:32
E112,Física,No,74,17:53
E113,Matemáticas,Sí,46,9:08
E114,Inglés,Sí,40,16:59
E115,Computación,No,69,6:11
E116,Inglés,Sí,100,10:01
E117,Física,Sí,74,16:56
E118,Matemáticas,Sí,99,12:02
E119,Física,Sí,5,19:41
E120,Inglés,No,118,7:44
E121,Inglés,Sí,55,15:50
E122,Química,Sí,41,18:58
E123,Biología,Sí,39,7:38
E124,Computación,Sí,53,11:22
E125,Matemáticas,Sí,98,8:26
E126,Matemáticas,Sí,8,7:28
E127,Computación,Sí,103,17:38
E128,Historia,Sí,47,14:43
E129,Matemáticas,Sí,82,15:36
E130,Historia,Sí,117,20:26
E131,Arte,No,108,11:01
E132,Computación,No,26,20:51
E133,Matemáticas,Sí,78,14:12
E134,Química,Sí,5,18:04
E135,Matemáticas,Sí,15,17:06
E136,Biología,Sí,119,9:01
E137,Historia,Sí,48,17:01
E138,Física,Sí,63,11:25
E139,Biología,Sí,28,6:20
E140,Historia,Sí,64,20:50
E141,Inglés,Sí,7,23:47
E142,Matemáticas,Sí,103,21:30
E143,Matemáticas,Sí,67,8:54
E144,Computación,Sí,40,7:34
E145,Historia,Sí,99,18:50
E146,Biología,Sí,72,14:01
E147,Física,Sí,87,22:06
E148,Arte,Sí,51,8:21
E149,Computación,Sí,104,17:06
E150,Historia,Sí,25,21:02
E151,Física,No,86,10:58
E152,Computación,Sí,55,22:40
E153,Matemáticas,Sí,32,15:02
E154,Física,Sí,19,6:24
E155,Arte,Sí,46,16:10
E156,Biología,No,63,23:44
E157,Biología,Sí,70,10:10
E158,Inglés,Sí,41,11:49
E159,Química,Sí,15,11:40
E160,Historia,No,91,13:56
E161,Química,Sí,48,16:01
E162,Química,No,109,21:56
E163,Inglés,Sí,16,18:02
E164,Inglés,Sí,7,13:15
E165,Biología,Sí,56,15:21
E166,Biología,Sí,85,11:15
E167,Arte,No,37,17:14
E168,Biología,No,59,11:56
E169,Inglés,Sí,5,19:29
E170,Matemáticas,No,43,17:56
E171,Física,Sí,24,10:24
E172,Biología,No,51,6:10
E173,Matemáticas,Sí,47,6:43
E174,Biología,Sí,61,18:45
E175,Historia,Sí,65,11:09
E176,Computación,Sí,109,6:01
E177,Biología,Sí,82,16:32
E178,Biología,Sí,35,6:02
E179,Biología,No,29,7:49
E180,Computación,Sí,7,9:36
E181,Física,Sí,8,10:49
E182,Inglés,No,99,10:43
E183,Física,Sí,103,18:50
E184,Química,Sí,112,6:26
E185,Química,No,18,19:36
E186,Física,Sí,117,16:45
E187,Matemáticas,No,45,13:59
E188,Historia,Sí,77,10:23
E189,Biología,No,24,22:13
E190,Historia,Sí,100,23:25
E191,Física,Sí,77,8:08
E192,Química,Sí,31,19:36
E193,Computación,No,71,17:06
E194,Inglés,Sí,57,19:57
E195,Química,Sí,72,19:15
E196,Química,Sí,113,21:24
E197,Física,Sí,66,13:58
E198,Química,Sí,19,18:15
E199,Física,Sí,101,21:25
E200,Matemáticas,Sí,9,8:53
E201,Química,Sí,72,14:17
E202,Biología,Sí,114,22:23
E203,Historia,Sí,16,23:01
E204,Inglés,Sí,91,21:56
E205,Química,No,82,13:17
E206,Inglés,Sí,114,7:39
E207,Arte,Sí,80,16:55
E208,Computación,No,61,18:40
E209,Química,Sí,21,9:34
E210,Biología,Sí,29,7:09
E211,Química,Sí,34,18:01
E212,Arte,Sí,26,19:46
E213,Computación,No,115,18:27
E214,Arte,No,30,9:45
E215,Historia,No,85,20:38
E216,Computación,No,65,20:10
E217,Física,Sí,66,11:21
E218,Matemáticas,Sí,88,21:26
E219,Física,No,38,11:37
E220,Computación,Sí,109,15:48
E221,Química,Sí,37,22:07
E222,Física,Sí,105,17:22
E223,Biología,Sí,75,10:40
E224,Historia,Sí,90,17:49
E225,Física,Sí,36,21:40
E226,Matemáticas,Sí,18,22:48
E227,Arte,No,76,7:12
E228,Inglés,Sí,61,14:11
E229,Matemáticas,No,29,16:18
E230,Matemáticas,Sí,84,18:40
E231,Física,No,46,7:18
E232,Arte,Sí,23,23:27
E233,Biología,Sí,45,7:43
E234,Computación,Sí,59,19:17
E235,Matemáticas,No,84,18:46
E236,Arte,No,16,12:22
E237,Química,Sí,43,10:08
E238,Matemáticas,Sí,116,9:39
E239,Biología,Sí,98,17:10
E240,Química,Sí,6,6:27
E241,Arte,Sí,100,18:29
E242,Arte,Sí,49,8:41
E243,Historia,Sí,93,8:49
E244,Inglés,Sí,29,19:34
E245,Física,Sí,72,23:08
E246,Biología,Sí,87,11:09
E247,Arte,Sí,116,12:10
E248,Biología,No,8,13:01
E249,Matemáticas,Sí,111,22:08
E250,Matemáticas,No,81,21:22
E251,Física,Sí,107,15:45
E252,Inglés,Sí,40,16:43
E253,Computación,No,91,9:51
E254,Computación,Sí,66,19:49
E255,Computación,No,74,14:57
E256,Matemáticas,Sí,92,11:21
E257,Física,Sí,48,22:21
E258,Física,No,37,23:44
E259,Física,Sí,16,10:58
E260,Física,No,109,18:47
E261,Computación,No,89,23:19
E262,Física,Sí,15,13:56
E263,Biología,Sí,59,18:22
E264,Inglés,Sí,112,18:30
E265,Historia,Sí,42,22:19
E266,Inglés,No,33,19:26
E267,Matemáticas,Sí,116,9:43
E268,Historia,No,109,10:09
E269,Biología,Sí,7,6:37
E270,Arte,Sí,32,22:06
E271,Física,Sí,88,12:38
E272,Biología,No,94,22:07
E273,Inglés,No,28,14:44
E274,Matemáticas,Sí,58,11:24
E275,Historia,Sí,56,8:50
E276,Computación,Sí,51,7:00
E277,Biología,Sí,25,9:57
E278,Química,No,58,17:52
E279,Inglés,No,34,21:20
E280,Biología,Sí,72,9:43
E281,Química,Sí,40,20:23
E282,Historia,Sí,44,14:42
E283,Matemáticas,Sí,14,21:51
E284,Historia,Sí,78,13:59
E285,Inglés,Sí,46,11:35
E286,Matemáticas,Sí,28,23:52
E287,Química,Sí,8,8:49
E288,Biología,Sí,51,22:58
E289,Química,Sí,95,11:01
E290,Matemáticas,Sí,55,11:56
E291,Computación,Sí,113,22:26
E292,Química,Sí,8,12:28
E293,Arte,No,36,18:16
E294,Computación,Sí,14,6:37
E295,Biología,No,15,10:58
E296,Química,Sí,32,18:10
E297,Física,Sí,50,20:36
E298,Química,No,76,7:58
E299,Biología,Sí,44,18:59
E300,Física,No,66,8:41
E301,Computación,Sí,90,18:21
E302,Computación,No,102,13:32
E303,Física,Sí,49,20:02
E304,Química,Sí,39,21:39
E305,Computación,Sí,39,9:17
E306,Física,No,93,22:31
E307,Matemáticas,Sí,38,23:41
E308,Matemáticas,Sí,10,18:30
E309,Física,No,109,14:11
E310,Matemáticas,Sí,41,13:34
E311,Matemáticas,Sí,5,17:10
E312,Química,No,80,15:54
E313,Inglés,Sí,39,10:29
E314,Química,Sí,74,8:04
E315,Química,Sí,58,21:25
E316,Inglés,Sí,85,19:35
E317,Física,Sí,67,8:16
E318,Química,Sí,13,21:14
E319,Biología,Sí,66,9:18
E320,Computación,No,6,10:23
E321,Biología,Sí,86,9:08
E322,Arte,Sí,117,7:52
E323,Química,Sí,40,10:37
E324,Biología,Sí,96,23:12
E325,Matemáticas,Sí,45,6:02
E326,Arte,Sí,41,18:35
E327,Física,No,53,21:45
E328,Computación,Sí,30,9:59
E329,Química,Sí,72,21:35
E330,Física,No,108,17:55
E331,Matemáticas,No,40,16:55
E332,Química,No,119,9:43
E333,Historia,Sí,35,6:15
E334,Matemáticas,Sí,34,13:31
E335,Computación,Sí,118,15:17
E336,Historia,No,38,13:00
E337,Historia,No,23,21:22
E338,Historia,No,22,22:59
E339,Química,Sí,98,16:05
E340,Inglés,Sí,89,8:19
E341,Historia,Sí,7,19:14
E342,Computación,No,74,17:24
E343,Computación,Sí,106,10:14
E344,Historia,No,17,15:59
E345,Química,Sí,49,12:47
E346,Física,Sí,71,21:42
E347,Computación,Sí,116,17:18
E348,Química,Sí,96,18:39
E349,Computación,Sí,90,10:53
E350,Biología,Sí,44,9:25
E351,Química,Sí,44,17:32
E352,Química,Sí,80,21:14
E353,Física,No,27,17:40
E354,Historia,Sí,35,17:27
E355,Inglés,Sí,22,14:22
E356,Historia,No,75,18:49
E357,Biología,Sí,76,15:55
E358,Computación,Sí,23,9:30
E359,Computación,No,97,15:07
E360,Arte,No,48,20:09
E361,Matemáticas,No,88,17:59
E362,Historia,Sí,54,13:47
E363,Biología,Sí,46,11:59
E364,Arte,Sí,98,16:31
E365,Arte,No,51,13:07
E366,Inglés,No,26,18:24
E367,Física,Sí,78,20:32
E368,Arte,Sí,94,20:59
E369,Matemáticas,No,119,13:43
E370,Matemáticas,Sí,101,18:32
E371,Arte,Sí,96,15:31
E372,Matemáticas,Sí,78,13:20
E373,Historia,Sí,33,22:43
E374,Matemáticas,Sí,112,6:05
E375,Matemáticas,Sí,86,21:20
E376,Arte,No,110,18:57
E377,Biología,Sí,63,13:52
E378,Historia,Sí,5,19:03
E379,Historia,Sí,91,7:26
E380,Física,Sí,68,8:16
E381,Computación,Sí,21,12:46
E382,Inglés,Sí,111,16:11
E383,Computación,Sí,41,9:11
E384,Inglés,Sí,99,17:01
E385,Inglés,Sí,29,13:02
E386,Física,No,68,6:24
E387,Arte,Sí,72,23:00
E388,Arte,No,56,10:07
E389,Computación,Sí,13,12:05
E390,Física,Sí,61,20:12
E391,Computación,Sí,96,6:33
E392,Historia,Sí,98,19:04
E393,Inglés,Sí,115,23:11
E394,Inglés,No,92,13:14
E395,Arte,No,37,19:24
E396,Química,Sí,24,21:51
E397,Arte,Sí,77,6:27
E398,Química,Sí,76,12:24
E399,Inglés,Sí,92,7:39
E400,Arte,No,18,14:01
E401,Arte,Sí,63,17:45
E402,Física,Sí,86,17:52
E403,Matemáticas,Sí,60,16:43
E404,Historia,No,69,20:41
E405,Inglés,Sí,80,10:38
E406,Biología,Sí,97,22:05
E407,Matemáticas,Sí,41,14:06
E408,Arte,Sí,30,9:17
E409,Computación,No,37,6:44
E410,Biología,Sí,47,10:39
E411,Química,No,19,10:24
E412,Arte,Sí,91,12:36
E413,Matemáticas,Sí,33,16:12
E414,Física,No,25,19:32
E415,Historia,No,87,22:07
E416,Biología,Sí,73,23:06
E417,Arte,Sí,27,21:07
E418,Matemáticas,No,104,22:57
E419,Matemáticas,Sí,88,20:30
E420,Química,No,12,11:29
E421,Química,Sí,77,23:21
E422,Arte,Sí,66,10:26
E423,Física,Sí,18,14:24
E424,Física,No,10,8:36
E425,Historia,Sí,5,22:21
E426,Computación,Sí,13,13:29
E427,Química,Sí,84,13:22
E428,Inglés,Sí,84,21:49
E429,Química,Sí,58,19:01
E430,Matemáticas,Sí,16,20:46
E431,Química,No,9,6:35
E432,Historia,No,44,18:48
E433,Matemáticas,Sí,97,20:14
E434,Inglés,No,50,19:15
E435,Física,Sí,31,14:30
E436,Matemáticas,Sí,79,21:09
E437,Inglés,Sí,57,13:28
E438,Biología,Sí,115,15:23
E439,Química,Sí,54,21:38
E440,Arte,Sí,96,10:53
E441,Química,No,56,22:43
E442,Computación,Sí,104,8:12
E443,Inglés,Sí,110,15:59
E444,Química,Sí,23,22:40
E445,Física,Sí,39,9:03
E446,Biología,Sí,56,10:21
E447,Matemáticas,No,35,7:21
E448,Física,Sí,58,11:49
E449,Inglés,No,63,20:24
E450,Arte,No,48,12:26
E451,Historia,Sí,60,21:12
E452,Computación,Sí,23,11:25
E453,Arte,Sí,50,7:50
E454,Computación,Sí,92,16:56
E455,Arte,No,70,22:12
E456,Física,Sí,75,16:11
E457,Arte,Sí,111,22:59
E458,Inglés,Sí,58,23:45
E459,Arte,No,53,19:09
E460,Historia,Sí,99,21:57
E461,Arte,Sí,64,12:38
E462,Química,Sí,85,20:02
E463,Arte,No,31,13:31
E464,Química,Sí,40,16:35
E465,Arte,Sí,63,12:00
E466,Matemáticas,Sí,54,7:03
E467,Matemáticas,Sí,111,10:15
E468,Computación,Sí,78,20:55
E469,Química,No,49,13:42
E470,Computación,No,18,9:55
E471,Computación,Sí,75,22:27
E472,Física,Sí,43,15:56
E473,Inglés,Sí,44,16:31
E474,Historia,No,13,12:10
E475,Matemáticas,No,18,17:35
E476,Arte,Sí,12,17:45
E477,Computación,No,85,20:25
E478,Arte,Sí,27,20:42
E479,Física,Sí,84,16:54
E480,Química,No,94,20:04
E481,Biología,No,13,10:14
E482,Matemáticas,Sí,104,9:48
E483,Química,No,11,10:59
E484,Inglés,Sí,86,18:29
E485,Computación,No,76,23:13
E486,Computación,Sí,89,17:45
E487,Química,No,94,7:01
E488,Matemáticas,Sí,71,18:13
E489,Arte,Sí,65,8:54
E490,Física,Sí,21,19:37
E491,Matemáticas,No,61,19:34
E492,Química,Sí,119,12:40
E493,Física,No,114,6:42
E494,Matemáticas,Sí,28,10:33
E495,Computación,Sí,29,21:19
E496,Computación,Sí,9,18:34
E497,Física,Sí,105,23:04
E498,Matemáticas,No,113,8:38
E499,Matemáticas,No,54,21:48
E500,Biología,Sí,92,6:13
